Ticker,Class,T,alpha,alpha_se,c_search,lr_exp,p_exp,reject_exp,hl_search,P_search,d_tf,lam_tf,lr_sum,p_sum,reject_longmem,bic_best,aic_best,bic_geometric,bic_searche,bic_tfarch,bic_figarch,sumg_searche,sumg_tfarch,sumg_figarch,hl_spline,sumg_spline,lr_spline_vs_geom,alpha_capped
TROW,US Stock,6654,0.3125024104585528,0.0740803588080837,1.55561920857299,47.43835210819452,5.676122037135374e-12,True,4,0.8691636559389053,0.2959370609781867,0.0188176746303363,40.18331755827603,1.1560714945996411e-10,True,searche,searche,13589.721441296078,13551.047454908414,13557.28108639078,13558.589564115608,7.871476391159356,7.14084214264819,10.144018372656438,6,10.000734986130722,55.21673980072592,False
TRV,US Stock,6654,0.183182477998506,0.0802226133560869,3.5838019958745497,91.8501238079316,9.349603663070994e-22,True,3,0.7891069421457098,0.1564037845381893,0.008377308603348,14.827249537280297,5.891036834925929e-05,True,searche,searche,10723.28405463119,10640.19829654379,10641.143192921969,10646.97611484064,7.194747951841036,6.702602435753204,7.436109123941909,3,8.012479694392816,145.80181287992127,False
TSLA,US Stock,4016,0.3518086614269965,0.1762307981094256,0.9383464361919512,12.381264329527768,0.0004336633999008,True,5,0.7923604035383554,0.4951427664692956,0.0154230242268576,14.853221135781496,5.810471966447247e-05,True,tfarch,tfarch,12976.860144101032,12972.712117272207,12971.04897513388,12980.260707555351,13.840811441679582,12.766772865638476,15.687621949448875,3,14.634512053144435,46.10596542717758,False
TT,US Stock,6654,0.293805203860264,0.0849305706657071,1.545254624512563,49.390686830438426,2.097389955106827e-12,True,4,0.7847768251160914,0.3115951130195868,0.0132057985874504,26.96014668940916,1.0384698062552116e-07,True,searche,figarch,13507.918103827193,13467.291782717284,13474.973904618126,13469.843624690344,9.641608620646348,8.479189394623708,11.743814224512043,7,11.961935729996028,57.898825901234886,False
TTWO,US Stock,6654,0.0520366480914829,0.144131355647748,14.983566640675145,137.06651292587776,1.1661289824151519e-31,True,3,0.841445635090363,0.1132436159434364,2.937902386957224e-07,0.0,0.5,False,figarch,figarch,18735.83886610406,18607.53671889871,18608.66402110634,18599.94383765039,8.8099051141726,8.258913665510587,13.936401146948173,7,15.17407319111148,244.6913125419269,False
TXN,US Stock,6654,0.3437766445156509,0.1104549842508151,0.9849772050601816,29.37235326447808,5.972362043266591e-08,True,5,0.8643926680046555,0.4656773607088874,0.0141205728713075,18.15628175449092,1.0174852722644826e-05,True,figarch,figarch,14848.494665807377,14827.886678263429,14837.102019097732,14812.235862010411,13.665313976528784,12.304772185805056,36.381089528152295,11,31.34108463455261,64.80784687757296,False
UAL,US Stock,5122,0.2399050705443995,0.1149594476136064,2.109758474506261,43.452051199728885,4.344759795141357e-11,True,4,0.8942614717674642,0.2984689077858738,0.0101912105461652,14.784015644745525,6.02765183009167e-05,True,tfarch,figarch,15775.188236917944,15740.22703493429,15738.667710809746,15743.462003479804,9.740574876223402,8.994361396702045,8.928922120676045,2,11.526907561588375,126.21991771245304,False
UNH,US Stock,6654,0.1896455954413859,0.1498957617427838,3.1348127455175727,82.64807505947101,9.804324539921664e-20,True,3,0.8368386918375115,0.1806452663035636,0.0058991668167334,9.046179738355931,0.0013162215301446,True,figarch,figarch,13146.816856281454,13072.933146942512,13082.278948200516,13053.595530746756,8.652394081856334,7.703038648309927,14.510070935747738,9,14.292011228420003,123.48347199533237,False
UNM,US Stock,6654,0.6029381302242968,0.4418286633398492,0.3999705482795557,8.569725608182125,0.0034179866364318,True,6,0.8029937736219653,0.6242882782742833,0.0508426685916386,137.69938159343292,4.239402531831075e-32,True,tfarch,tfarch,15285.15863484303,15285.353274955378,15282.72034359342,15304.58507878098,9.546469898161751,8.584533168645088,9.579272281330883,4,6.360967265869657,182.1782314786451,False
UNP,US Stock,6654,0.4163634000814633,0.1286525071837127,0.7489108728506713,19.679738092338084,9.156712757774668e-06,True,5,0.7194761560350657,0.5066840654622523,0.0233537999249523,40.02706626789222,1.2523407844054017e-10,True,searche,searche,11788.323387300285,11777.408014928476,11779.713241207157,11795.801176822975,11.796363564141998,10.546090281970988,12.194406151405207,6,12.85637094797557,24.53856669384004,False
UPS,US Stock,6654,0.0011828978316233,0.0025311675304798,890.3764371337099,190.86574925461537,2.0575902166784847e-43,True,2,0.9335152443570334,-0.0564322810512057,9.457169195251748e-09,0.0,0.5,False,tfarch,figarch,10443.408640788566,10261.30725725448,10261.18956568027,10265.184663685372,5.344495761836853,5.332637758452402,4.372966930164737,2,4.939137979011274,244.98730128024908,False
URI,US Stock,6654,0.2094620682280282,0.2027071604425095,3.080856835845156,31.48241878128465,2.0125425537008912e-08,True,3,0.5075596536109083,0.2084717424881293,0.0161406463223523,9.4182399162637,0.001074188164046,True,searche,searche,19969.996401441884,19947.27834838113,19947.583247944567,19956.72370466282,6.70518295074289,6.244759446975276,6.625614195631078,2,6.401018477244827,47.16183651185565,False
USB,US Stock,6654,0.2430809645531639,0.0577917726366062,2.529894495363305,85.27488069260471,2.5964076761336294e-20,True,3,0.9232133471423936,0.1577800295137975,0.0137223292026656,30.140286654450392,2.0094752998538428e-08,True,searche,searche,11504.66798814684,11428.157473174766,11434.348389014947,11436.73941862235,6.496733256712167,5.897566377918226,7.654498331889309,4,7.771580592141692,99.96893708777316,False
V,US Stock,4590,0.2100286389946612,0.1116496797708053,3.4768973828308343,44.34616481787816,2.751505181377627e-11,True,3,0.7729473956013967,0.0603150967990162,0.0140016771652202,9.473727804152077,0.0010421769107981,True,searche,figarch,7381.783514118609,7345.812517992118,7349.733064026478,7350.501928648555,5.229492835566995,4.831710916609681,5.576645946857648,5,5.832186367249201,55.98444044503413,False
VLO,US Stock,6654,0.3915157132351296,0.1328047820069509,0.8624476190551624,19.62320509091296,9.431671653876635e-06,True,5,0.8155636514724509,0.45536510932823,0.020090422856396,36.7148010056153,6.836866302585202e-10,True,searche,searche,16964.8594636831,16954.000624312717,16957.395686140044,16971.1262644878,11.298717059186664,10.062842710098614,12.648368835153306,6,13.247520550406165,31.707974036206,False
VMC,US Stock,6654,0.3673957449842927,0.1440586442686441,1.053610812623804,18.60793057601768,1.605512623747702e-05,True,4,0.7913797778597854,0.5007067823228772,0.0285595216944692,27.147419587756303,9.425832638504418e-08,True,searche,figarch,14439.16869951854,14429.325134663051,14434.609112858834,14430.475350565885,9.719403439058484,9.30887902269201,14.866488258555258,7,15.467632486426346,35.73437659188858,False
VNQ,US Stock,5463,0.3938691797332237,0.0758491671468805,1.14115353584909,29.75471419858513,4.903125469958538e-08,True,4,0.8730294133101887,0.3624887291147473,0.0338263335811357,75.55672643852995,1.7752916477204118e-18,True,searche,searche,7136.993722951722,7115.797535808046,7118.209256454633,7135.645806599016,6.87151891695903,6.3920662964213415,6.860371380825453,4,7.217101428801321,35.310312285768305,False
VRSN,US Stock,6654,0.245614522969736,0.0936837947151098,2.629215330780074,67.34569200785154,2.278393347952833e-16,True,3,0.9592717327896526,0.1079941446885502,0.0139732822912649,21.10402344861359,2.17506897768822e-06,True,figarch,figarch,15238.161452569742,15179.58012628242,15190.79290290994,15146.628559444667,5.858554344870807,5.301042650778636,11.619054212891632,6,9.807014895395511,136.57735787898673,False
VRTX,US Stock,6654,0.0010710321724893,0.0003052427831519,826.1239942036468,148.62055536180924,3.4712229109983267e-34,True,3,0.9374290280674462,0.1131620640335277,1.0862663705110752e-08,0.0,0.5,False,figarch,figarch,19823.65211263329,19683.79592299201,19683.44265240625,19624.18213344696,8.261575643374965,8.257123193666263,3.882526139368887,2,3.754659437813174,334.9831978982038,False
VZ,US Stock,6654,0.1884747494455943,0.0906266287504349,3.4638574467341248,56.113237007482894,6.84149529464209e-14,True,3,0.7973647985568962,0.1891240720331926,0.0108814099701934,10.625952400083406,0.0005575576109765,True,tfarch,tfarch,9321.154472102116,9273.805600815162,9273.683503982284,9285.90194500294,7.122091663090543,6.751027443614839,6.697824952541275,3,7.22847995643527,138.12597945501875,False
WAT,US Stock,6654,0.0710570650425073,0.1370806876022378,12.135074358016263,100.84399580675016,9.952103094169589e-24,True,3,0.7472630133292075,0.0277321903790067,0.0022610681101438,1.016222962687607,0.1567083057191119,False,searche,figarch,14716.996515289557,14624.916885203336,14625.436163638573,14628.523291320158,6.336630602491154,6.003359486647181,8.056854063321376,3,8.082843968838391,138.2674759897909,False
WDAY,US Stock,3437,0.6674214974776208,0.8536981027522497,0.3214248398967828,0.5065564881952014,0.4766333376089092,False,6,0.425025908870448,0.7179643154093752,0.0646059047517276,8.979727970418026,0.0013649564348383,True,geometric,geometric,8785.238872310163,8792.798523389974,8792.457956322305,8801.359856501747,9.405177983924398,8.768900570665972,9.508349377185588,2,11.447739437667266,29.794435611267545,False
WDC,US Stock,6654,0.1934670854538484,0.0951547264407523,2.72414863080068,60.431780516082654,7.617315912856256e-15,True,4,0.851559340607388,0.3025183349646943,0.0072494686278925,9.197915184045996,0.0012114545913116,True,figarch,figarch,20238.192078412503,20186.52466361695,20187.559460301894,20183.85597246061,11.020388701369662,10.124370646476413,17.350843851376453,6,15.82611853632473,84.63884427211451,False
WEC,US Stock,6654,0.3498735124336363,0.1021643783817751,1.4014513712248515,22.910974237414848,1.6968033341797275e-06,True,4,0.7226256632994279,0.3578625436087825,0.0319731147694782,30.50687291921349,1.6634290291867485e-08,True,searche,searche,7564.158267694076,7550.011659177191,7553.910795311398,7563.657218573969,6.811638240325904,6.498768357372083,7.455910242741572,4,7.7951686236042415,29.339959210779853,False
WFC,US Stock,6654,0.1976055980000908,0.0723055908124864,3.3733505032332163,121.00393721735054,3.813742805155112e-28,True,3,0.9776112552731784,0.16534397409415,0.0116618407993718,30.02887645613009,2.1283006818221047e-08,True,tfarch,tfarch,12264.299690794684,12152.060119297865,12148.82320214851,12166.637647639443,6.57212295167414,6.276253104807361,7.002171483666705,4,7.051360650147265,137.6515899919068,False
WHR,US Stock,6654,0.0085802058437326,0.0377127304685405,117.0252692998216,81.065564595654,2.1835181355015443e-19,True,2,0.7001636589438602,0.0670666920916122,0.0038481435931877,1.986411041525571,0.0793583214644597,False,tfarch,figarch,16604.813586821354,16532.51238794623,16530.509494942606,16533.04175768774,5.8143084575861055,6.245536065686889,4.583688757852054,2,5.0056789120565455,111.9653117492453,False
WM,US Stock,6654,0.0542879774468046,0.0926661930997471,17.225558324419215,89.07263234303718,3.80579723749282e-21,True,3,0.791663444820335,-0.0527872064171129,0.0004667796037134,0.0238031878343463,0.4386933723003294,False,searche,figarch,9024.15286572507,8943.844599102562,8944.81575398087,8949.901591038952,5.635968608357143,5.29048660896474,6.260730471068063,3,6.253088179990137,140.0437933912708,False
WMB,US Stock,6654,0.0961170845251677,0.0740152695711092,10.357002180384718,160.42743067459378,9.125583393129748e-37,True,2,0.7380898139568056,-0.1290859278144484,0.0054213359621155,8.60934052902303,0.0016722168754885,True,searche,searche,15950.41891499412,15798.755850040056,15798.77726073811,15806.818387034646,4.161151220638237,3.9827323225181863,3.893398115080983,2,3.956301878623263,167.40608899142717,False
WMT,US Stock,6654,0.1549260365040608,0.1731344410448003,4.574124127789798,65.42275796071408,6.043692386237431e-16,True,3,0.7591519750320046,0.1712709521283303,0.0096085279147462,12.274363620923396,0.0002296116139272,True,tfarch,tfarch,9246.970112568722,9190.311720328538,9184.458842478149,9194.210415463747,6.870121316187189,6.703055106076106,5.623423387741356,2,5.606555727577001,90.1687156365224,False
WST,US Stock,6654,0.0011504500120254,0.0005612477891602,637.7574911045713,108.74961318418354,1.8413744406614644e-25,True,3,0.9304445727020432,0.2637321479365555,6.405294995376887e-17,0.0,0.5,False,tfarch,tfarch,14550.082675982534,14450.09742851888,14449.98659666242,14475.615168278277,13.108970647996903,13.073573992400922,24.366111576307016,2,5.945798898444718,411.03686806233054,False
XEL,US Stock,6654,0.3973224009135869,0.0782772870903897,1.0371522202200871,43.83736023203164,3.568281566305608e-11,True,4,0.753554702614857,0.3448784985541462,0.0246284108260685,82.91898316118568,4.274313163741475e-20,True,searche,searche,8564.108444125508,8529.035449614006,8534.468947862892,8556.978583507665,7.850120499222411,7.10429732235945,7.679907590465656,4,9.219064725461791,50.3435297821743,False
XOM,US Stock,6654,0.4757596426749382,0.1167698282710989,0.6914441878398199,15.824424540667678,6.949955566491456e-05,True,5,0.8810089046355694,0.5814199951928742,0.0445663055780694,59.22636669182975,7.026904611270055e-15,True,searche,searche,10515.015969298882,10507.955910478744,10512.246612916017,10520.19153076822,8.799057712922838,8.551504018530903,10.303592197118544,7,10.761702519959956,22.01133767441752,False
XPO,US Stock,5709,0.0033921168531669,0.0038368519620646,334.568774189973,92.9496705244419,5.364123123165268e-22,True,2,0.7121398269258257,-0.1411030638285745,0.0001167319124442,0.0012159450852777,0.4860915401626342,False,tfarch,figarch,17503.145718808093,17418.800702750836,17418.713152863005,17425.028910369507,4.422941216652139,4.412274964577928,4.0227724949757695,2,3.7314974649744665,105.28066061492792,False
XYL,US Stock,3689,0.0973664992686665,0.1686154360712946,8.173730907414116,41.011411771773965,1.5134295029723389e-10,True,3,0.6331430387460676,0.1428050668467404,0.006701631838666,3.487049988651961,0.0309253553749937,True,tfarch,tfarch,6423.452579165629,6390.583521670705,6388.466668587367,6396.719545154772,6.795034802520925,6.825846948050748,5.883183779500943,2,4.830201013344104,90.31885291440176,False
YUM,US Stock,6654,0.6560534384964509,0.2211972564074143,0.2923119528093962,5.116075684660245,0.0237051660450847,True,7,0.8033515125227524,0.7453652199414728,0.0522921934398943,98.83243301638504,1.373984708416257e-23,True,geometric,searche,11473.65921528682,11477.30750532269,11479.617836496604,11487.697983795597,11.198962794361208,10.848537390915604,13.089016832028804,10,11.5270917201331,30.314806633878103,False
ZBH,US Stock,6260,0.2140059462324421,0.1677112082690096,2.508968058165319,50.145617839149054,1.4274956154128822e-12,True,4,0.6452723852182888,0.2409693144903114,0.0079561440558949,8.652893762497115,0.0016327116442014,True,searche,figarch,11865.392012724276,11823.94724207857,11825.41524082258,11824.635571730852,9.650320558647476,8.363554359472706,14.24251728632066,6,7.1207286234229485,133.9525884842442,False
ZBRA,US Stock,6654,0.3639089520361747,0.2953831924390558,0.8627284669364859,18.64669106059955,1.5732007147050815e-05,True,6,0.666937529112972,0.4487464305164869,0.0132271793098923,17.417900014701445,1.4999378805196024e-05,True,tfarch,tfarch,16504.377289018532,16494.494963678462,16492.484468654355,16508.07192056884,14.414211187695573,12.114022761046492,9.705256551030171,3,9.303483697998317,153.38528635539114,False
ZION,US Stock,6654,0.2265595491380003,0.0609162439624385,2.55986475177763,79.42162300917516,5.017396918696886e-19,True,3,0.9340034607286146,0.1859318783416157,0.0095261499861701,18.339723155515458,9.24065962607746e-06,True,figarch,figarch,15251.849994952448,15181.1927376638,15191.6416071183,15168.117719719388,7.7912635667718755,6.952355240078377,12.368468944460062,6,12.216519372141244,104.77409915934732,False
ZTS,US Stock,3363,0.0008552952520745,0.0003664117244214,1356.3386794104715,49.96041264559972,1.5687934452405746e-12,True,2,0.7777397752507202,-0.1621956891146141,3.817945196385388e-09,0.0,0.5,False,figarch,figarch,6023.376638934912,5981.45892578621,5981.367553049795,5978.710916758621,4.2441611352289135,4.240526503141703,3.357753363934331,2,3.7498458439111735,216.1216001970133,False
